file,path,reference,observed,abs_error,ulp_units
033_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.4997729079772447,0.49977290797724466,5.551115123125783e-17,1.0
034_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.45526936012799996,0.4552693601279999,5.551115123125783e-17,1.0
035_single_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.253762230528,0.25376223052799995,5.551115123125783e-17,1.0
035_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.36304152738424006,0.3630415273842401,5.551115123125783e-17,1.0
036_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
037_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
037_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
037_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.3127185599999999,0.31271856,5.551115123125783e-17,1.0
037_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.5252134091646438,0.5252134091646439,1.1102230246251565e-16,1.0
038_single_task_rollout2.json,records.5.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
038_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.482337017856,0.48233701785599997,5.551115123125783e-17,1.0
039_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.41979342719999996,0.4197934271999999,5.551115123125783e-17,1.0
039_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.47290042757498874,0.4729004275749888,5.551115123125783e-17,1.0
040_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
040_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.43825005234832587,0.4382500523483258,5.551115123125783e-17,1.0
040_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.32933286508799997,0.329332865088,5.551115123125783e-17,1.0
040_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.4447755581224058,0.44477555812240577,5.551115123125783e-17,1.0
041_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
042_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
042_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
042_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.10494843720050073,0.10494843720050072,1.3877787807814457e-17,1.0
043_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
044_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.23008799999999996,0.23008800000000001,5.551115123125783e-17,2.0
044_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
044_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.43825005234832587,0.4382500523483258,5.551115123125783e-17,1.0
045_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
046_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
046_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.0650430181886101,0.06504301818861011,1.3877787807814457e-17,1.0
047_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
047_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
047_single_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
047_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.3777945599999999,0.37779455999999995,5.551115123125783e-17,1.0
047_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
047_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.3127185599999999,0.31271856,5.551115123125783e-17,1.0
048_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
048_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
048_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.10494843720050073,0.10494843720050072,1.3877787807814457e-17,1.0
048_single_task_rollout2.json,records.5.predicted_task_error_after_receipts,0.14367994751141708,0.14367994751141705,2.7755575615628914e-17,1.0
049_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
050_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
050_single_task_rollout2.json,records.5.predicted_task_error_after_receipts,0.24897128639999996,0.2489712864,2.7755575615628914e-17,1.0
051_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.36685056000000005,0.36685056,5.551115123125783e-17,1.0
051_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.47401957785599996,0.4740195778559999,5.551115123125783e-17,1.0
052_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.3114732656639999,0.31147326566399997,5.551115123125783e-17,1.0
052_single_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.21146516966400003,0.21146516966399997,5.551115123125783e-17,2.0
053_single_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
053_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
054_single_task_rollout2.json,records.2.predicted_task_error_after_receipts,0.050055766753075194,0.05005576675307519,6.938893903907228e-18,1.0
054_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.036542784347244776,0.03654278434724477,6.938893903907228e-18,1.0
054_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.047578241799967357,0.04757824179996736,6.938893903907228e-18,1.0
055_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.3441084288,0.3441084287999999,5.551115123125783e-17,1.0
056_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.21412110041856,0.21412110041855997,2.7755575615628914e-17,1.0
057_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.3114732656639999,0.31147326566399997,5.551115123125783e-17,1.0
057_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.233256,0.23325599999999996,2.7755575615628914e-17,1.0
057_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.2986726656,0.29867266559999994,5.551115123125783e-17,1.0
058_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
059_single_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.34779102719999994,0.3477910272,5.551115123125783e-17,1.0
060_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.45526936012799996,0.4552693601279999,5.551115123125783e-17,1.0
060_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.4750057845838848,0.47500578458388476,5.551115123125783e-17,1.0
060_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.54576106241254,0.5457610624125401,1.1102230246251565e-16,1.0
061_single_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.319840544448,0.3198405444479999,5.551115123125783e-17,1.0
061_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.334497296448,0.33449729644799997,5.551115123125783e-17,1.0
062_single_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.3114732656639999,0.31147326566399997,5.551115123125783e-17,1.0
062_single_task_rollout2.json,records.5.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
063_single_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
063_single_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.37779456,0.37779455999999995,5.551115123125783e-17,1.0
000_single_task_myopic.json,records.2.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
000_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.60715150886915,0.6071515088691501,1.1102230246251565e-16,1.0
002_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.3732237311999999,0.37322373119999985,5.551115123125783e-17,1.0
002_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.42677402714112006,0.42677402714112,5.551115123125783e-17,1.0
003_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.5467188276089691,0.5467188276089692,1.1102230246251565e-16,1.0
004_single_task_myopic.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
005_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.4188357207521279,0.418835720752128,1.1102230246251565e-16,2.0
005_single_task_myopic.json,records.5.predicted_task_error_after_receipts,0.48757540235948427,0.4875754023594843,5.551115123125783e-17,1.0
007_single_task_myopic.json,records.2.predicted_task_error_after_receipts,0.26954747999999995,0.26954748,5.551115123125783e-17,1.0
007_single_task_myopic.json,records.3.predicted_task_error_after_receipts,0.40505969864448,0.40505969864447994,5.551115123125783e-17,1.0
007_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.4960470386803256,0.49604703868032557,5.551115123125783e-17,1.0
007_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.6340437000198772,0.6340437000198773,1.1102230246251565e-16,1.0
008_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.48517875152812023,0.4851787515281202,5.551115123125783e-17,1.0
008_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.6363589990526567,0.6363589990526568,1.1102230246251565e-16,1.0
009_single_task_myopic.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
009_single_task_myopic.json,records.3.predicted_task_error_after_receipts,0.1003999909471273,0.10039999094712729,1.3877787807814457e-17,1.0
010_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.531008975114557,0.5310089751145569,1.1102230246251565e-16,1.0
011_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.7262921729249748,0.7262921729249747,1.1102230246251565e-16,1.0
012_single_task_myopic.json,records.1.predicted_task_error_after_receipts,0.31759871999999995,0.31759872,5.551115123125783e-17,1.0
012_single_task_myopic.json,records.5.predicted_task_error_after_receipts,0.21120000000000003,0.2112,2.7755575615628914e-17,1.0
012_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.33318911999999995,0.33318912,5.551115123125783e-17,1.0
013_single_task_myopic.json,records.2.predicted_task_error_after_receipts,0.14903999999999998,0.14904,2.7755575615628914e-17,1.0
013_single_task_myopic.json,records.3.predicted_task_error_after_receipts,0.24855059500799997,0.248550595008,2.7755575615628914e-17,1.0
013_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.32192767449926857,0.3219276744992685,5.551115123125783e-17,1.0
013_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.4172753352365527,0.41727533523655264,5.551115123125783e-17,1.0
013_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.4479130186818124,0.4479130186818123,5.551115123125783e-17,1.0
014_single_task_myopic.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
014_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.17905246450780327,0.17905246450780324,2.7755575615628914e-17,1.0
015_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.3731101056,0.37311010559999996,5.551115123125783e-17,1.0
016_single_task_myopic.json,records.5.predicted_task_error_after_receipts,0.21120000000000003,0.2112,2.7755575615628914e-17,1.0
018_single_task_myopic.json,records.3.predicted_task_error_after_receipts,0.16717395614638078,0.1671739561463808,2.7755575615628914e-17,1.0
019_single_task_myopic.json,records.1.predicted_task_error_after_receipts,0.3116956799999999,0.31169568,5.551115123125783e-17,1.0
019_single_task_myopic.json,records.3.predicted_task_error_after_receipts,0.365236704768,0.36523670476799996,5.551115123125783e-17,1.0
019_single_task_myopic.json,records.4.predicted_task_error_after_receipts,0.49995021529050304,0.4999502152905031,5.551115123125783e-17,1.0
019_single_task_myopic.json,records.6.predicted_task_error_after_receipts,0.6511801059607483,0.6511801059607484,1.1102230246251565e-16,1.0
019_single_task_myopic.json,records.7.predicted_task_error_after_receipts,0.6939701848945872,0.6939701848945871,1.1102230246251565e-16,1.0
020_single_task_myopic.json,records.0.predicted_task_error_after_receipts,0.023475,0.023475000000000003,3.469446951953614e-18,1.0
020_single_task_myopic.json,records.2.predicted_task_error_after_receipts,0.052061063616,0.05206106361599999,6.938893903907228e-18,1.0
